facility_name,county,state
AMITA Health Holy Family Medical Center,Cook,IL
AMITA Health Holy Family Medical Center,Winnebago,IL
APERION CARE HIGHWOOD,Lake,IL
Abbington Rehab & Nursing Center,DuPage,IL
Abbington Rehab & Nursing Center,Clark,IL
Abington of Glenview,Cook,IL
Abington of Glenview,DuPage,IL
Accolade Health Care of Danville,Vermilion,IL
Accolade Healthcare,Ford,IL
Accolade Healthcare,Cook,IL
Accolade Healthcare of Paxton Senior Living,Ford,IL
Accolade Healthcare of Paxton on Pells,Ford,IL
Accolade Healthcare of Pontiac,Livingston,IL
Accolade Senior Living,Ford,IL
Adams Pointe Senior Living,Adams,IL
Adams Pointe Senior Living,Ford,IL
Addolorata Villa,Cook,IL
Adloff Place,Sangamon,IL
Albany Care,Cook,IL
Alden,Cook,IL
Alden Courts of Shorewood,Will,IL
Alden Courts of Shorewood,Cook,IL
Alden Courts of Waterford,Kane,IL
Alden Courts of Waterford,Will,IL
Alden Debes Rehab Inc,Winnebago,IL
Alden Debes Rehab Inc,Kane,IL
Alden Debes Rehabilitation & Health Care Center,Winnebago,IL
Alden Estates Courts of Huntley,Kane,IL
Alden Estates Courts of Huntley,Winnebago,IL
Alden Estates Des Plaines,Cook,IL
Alden Estates Des Plaines,Kane,IL
Alden Estates Of Shorewood,Will,IL
Alden Estates of Barrington,Cook,IL
Alden Estates of Evanston,Cook,IL
Alden Estates of Naperville,DuPage,IL
Alden Estates of Naperville,Cook,IL
Alden Estates of Northmoor,Cook,IL
Alden Estates of Northmoor,DuPage,IL
Alden Estates of Orland Park,Cook,IL
Alden Estates of Shorewood,Will,IL
Alden Estates of Shorewood,Cook,IL
Alden Estates of Skokie,Cook,IL
Alden Estates of Skokie,Will,IL
Alden Estates-Courts of Huntley,Kane,IL
Alden Estates-Courts of Huntley,Cook,IL
Alden Gardens of Bloomingdale Supportive Living,DuPage,IL
Alden Gardens of Bloomingdale Supportive Living,Kane,IL
Alden Gardens of Waterford,Kane,IL
Alden Gardens of Waterford,DuPage,IL
Alden Lakeland,Cook,IL
Alden Lakeland,Kane,IL
Alden Lincoln Park Rehab,Cook,IL
Alden Long Grove,Lake,IL
Alden Long Grove,Cook,IL
Alden Long Grove Rehab & Health,Lake,IL
Alden North Shore,Cook,IL
Alden North Shore,Lake,IL
Alden Old Town East,DuPage,IL
Alden Old Town East,Kane,IL
Alden Old Town West,DuPage,IL
Alden Park Strathmoor,Winnebago,IL
Alden Park Strathmoor,DuPage,IL
Alden Poplar,Cook,IL
Alden PoplarCreek,Cook,IL
Alden PoplarCreek,Winnebago,IL
Alden Princeton Rehab & Health,Cook,IL
Alden Springs,DuPage,IL
Alden Springs,Cook,IL
Alden Terrace of McHenry,McHenry,IL
Alden Terrace of McHenry,DuPage,IL
Alden Town Manor Care,Cook,IL
Alden Town Manor Rehabilitation & Health Care Cent,Cook,IL
Alden Town Manor Rehabilitation & Health Care Cent,McHenry,IL
Alden Trails,DuPage,IL
Alden Trails,Cook,IL
Alden Valley Ridge,DuPage,IL
Alden Village,DuPage,IL
Alden Village Bloomingdale,DuPage,IL
Alden Village North,Cook,IL
Alden Village North,DuPage,IL
Alden Wentworth  Rehab & Healthcare Center,Cook,IL
Alden Wentworth Rehab & Healthcare Center,Cook,IL
Alden of Long Grove Rehab and HCC,Lake,IL
Alden of Long Grove Rehab and HCC,Cook,IL
Alden of Old Town East,DuPage,IL
Alden of Old Town East,Lake,IL
Alden of Waterford,Kane,IL
Alden of Waterford,DuPage,IL
Aledo Health and Rehab,Mercer,IL
Alexian Village,Cook,IL
Alhambra Rehab and Healthcare,Madison,IL
Alhambra Rehab and Healthcare,Cook,IL
All American Nursing Home,Cook,IL
All American Nursing Home,Madison,IL
All Saints,Cook,IL
Allure of Geneseo,Henry,IL
Allure of Mount Carroll,Carroll,IL
Allure of Mount Carroll,Cook,IL
Alpine Fireside Health Center,Winnebago,IL
Alpine Fireside Health Center,Carroll,IL
Alton Memorial Rehab and Therapy,Madison,IL
Alton Memorial Rehab and Therapy,Winnebago,IL
Alton Mental Health Center,Madison,IL
Ambassador Nursing,Cook,IL
Ambassador Nursing,Madison,IL
Amber Ridge,Rock Island,IL
Amber Ridge,Cook,IL
Amber Ridge #2,Rock Island,IL
Amber Ridge Memory Care,Rock Island,IL
Amberwood,Winnebago,IL
Amberwood,Rock Island,IL
Amberwood Care Center,Winnebago,IL
Amys Country Manor,Tazewell,IL
Anam Care Facility,Winnebago,IL
Anam Care Facility,Cook,IL
Anthology Grayslake,Lake,IL
Anthology Grayslake,Winnebago,IL
Aperion Care,Kane,IL
Aperion Care,St. Clair,IL
Aperion Care,Wayne,IL
Aperion Care,Lake,IL
Aperion Care Bradley,Kankakee,IL
Aperion Care Bradley,Wayne,IL
Aperion Care Burbank,Cook,IL
Aperion Care Burbank,Kankakee,IL
Aperion Care Capitol,Sangamon,IL
Aperion Care Capitol,Cook,IL
Aperion Care Chicago Heights,Cook,IL
Aperion Care Chicago Heights,Sangamon,IL
Aperion Care Dolton,Cook,IL
Aperion Care Elgin,Kane,IL
Aperion Care Elgin,Cook,IL
Aperion Care Evanston,Cook,IL
Aperion Care Evanston,Kane,IL
Aperion Care Fairfield,Wayne,IL
Aperion Care Fairfield,Cook,IL
Aperion Care Forest Park,Cook,IL
Aperion Care Forest Park,Wayne,IL
Aperion Care Highwood,Lake,IL
Aperion Care Highwood,Cook,IL
Aperion Care International of Chicago,Cook,IL
Aperion Care International of Chicago,Lake,IL
Aperion Care Jacksonville,Morgan,IL
Aperion Care Jacksonville,Cook,IL
Aperion Care Marseilles,LaSalle,IL
Aperion Care Marseilles,Morgan,IL
Aperion Care Midlothian,Cook,IL
Aperion Care Midlothian,LaSalle,IL
Aperion Care Moline,Cook,IL
Aperion Care Oak Lawn,Cook,IL
Aperion Care Oak Lawn,Rock Island,IL
Aperion Care Peoria Heights,Peoria,IL
Aperion Care Peoria Heights,Cook,IL
Aperion Care Plum Grove,Cook,IL
Aperion Care Plum Grove,Peoria,IL
Aperion Care Spring Valley,Cook,IL
Aperion Care Spring Valley,Bureau,IL
Aperion Care Springfield,Sangamon,IL
Aperion Care Springfield,Bureau,IL
Aperion Care St Elmo,Fayette,IL
Aperion Care St Elmo,Sangamon,IL
Aperion Care West Chicago,DuPage,IL
Aperion Care West Chicago,Fayette,IL
Aperion Care West Ridge,Cook,IL
Aperion Care West Ridge,DuPage,IL
Aperion Care- Princeton,Bureau,IL
Aperion Care- Princeton,Cook,IL
Aperion Care-Bloomington,McLean,IL
Aperion Care-Bloomington,Bureau,IL
Aperion HealthCare,Lawrence,IL
Aperion HealthCare,McLean,IL
Aperion Morton,Tazewell,IL
Aperion Morton,Lawrence,IL
Aperion Wilmington,Will,IL
Aperion Wilmington,Tazewell,IL
Apostolic Christian CILA Services,Tazewell,IL
Apostolic Christian Home Eureka,Will,IL
Apostolic Christian Home Eureka,Woodford,IL
Apostolic Christian Home of Roanoke,Woodford,IL
Apostolic Christian LifePoints,Woodford,IL
Apostolic Christian Linden Estate,Tazewell,IL
Apostolic Christian Restmor,Tazewell,IL
Apostolic Christian Skyline,Peoria,IL
Apostolic Christian Skyline,Tazewell,IL
Apostolic Christian Timber Ridge,Tazewell,IL
Apostolic Christian Timber Ridge,Peoria,IL
Arbor Rose of Monticello,Piatt,IL
Arbor Rose of Monticello,Tazewell,IL
Arbor Rose of Tolono,Champaign,IL
Arbor Rose of Tolono,Piatt,IL
Arbor Terrace,Will,IL
Arbor Terrace,Champaign,IL
Arbor Terrace of Naperville,Will,IL
Arboria of Long Grove,Lake,IL
Arboria of Long Grove,Will,IL
Arbour Health Care Center,Cook,IL
Arbour Health Care Center,Lake,IL
Arcadia Care Bloomington/Aperion,McLean,IL
Arcadia Care Clifton (formerly Merkle Knipprath),Iroquois,IL
Arcadia Care Clifton (formerly Merkle Knipprath),Cook,IL
Arcadia Care of Danville,Vermilion,IL
Arcadia Care of Danville,Iroquois,IL
Arcola Health Care,Douglas,IL
Arcola Health Care,Vermilion,IL
Arden Courts Of Northbrook,Cook,IL
Arden Courts of Elk Grove,Cook,IL
Arden Courts of Elk Grove,Douglas,IL
Arden Courts of Geneva,Kane,IL
Arden Courts of Geneva,Cook,IL
Arden Courts of Palos Heights,Cook,IL
Arden Courts of Palos Heights,Kane,IL
Arden Courts/Manor Care of South Holland,Cook,IL
Arista Healthcare Naperville,DuPage,IL
Arista Healthcare Naperville,Cook,IL
Artis Elmhurst,DuPage,IL
Artis Senior Living Elmhurst,DuPage,IL
Artis Senior Living of Bartlett,DuPage,IL
Artis Senior Living of Lakeview,Cook,IL
Artis Senior Living of Lakeview,DuPage,IL
Asbury Court Senior Living,Cook,IL
Asbury Gardens,Kane,IL
Asbury Gardens,Cook,IL
Asbury Senior Living,Cook,IL
Ascension Living Saint Benedict Village,Cook,IL
Ascension Presence Merkle Knipprath,Iroquois,IL
Ascension Presence Merkle Knipprath,Kane,IL
Ascension St Anne Center,Winnebago,IL
Ascension St Anne Center,Iroquois,IL
Ashbury Senior Living,Cook,IL
Ashbury Senior Living,Winnebago,IL
Aspen Creek Memory Care,Madison,IL
Aspen Creek Sullivan,Moultrie,IL
Aspen Creek of Sullivan,Moultrie,IL
Aspen Creek of Sullivan,Cook,IL
Aspen Rehab,Rock Island,IL
Aspen Rehab,Moultrie,IL
Aspire Living Prospect Heights,Cook,IL
Aspire Living Prospect Heights,Rock Island,IL
Aspired Living of Westmont,DuPage,IL
Aspired Living of Westmont,Cook,IL
Association for Individual Development (A.I.D),Kendall,IL
Association for Individual Development (A.I.D),Kane,IL
Association for Individual Development - Violet,Kane,IL
Association for Individual Development - Violet,DuPage,IL
Astoria Place,Kendall,IL
Astoria Place,Cook,IL
Astoria Place of Chicago,Cook,IL
Atria Glenview,Cook,IL
Atria Park of Glen Ellyn,DuPage,IL
Atria Park of Glen Ellyn,Cook,IL
Atria at River Trail,Will,IL
Atrium Health Care Center,Cook,IL
Atrium Health Care Center,DuPage,IL
Atrium Healthcare,Cook,IL
Auberge at Highland Park,Lake,IL
Auberge at Highland Park,Cook,IL
Auberge at Lake Zurich,Lake,IL
Auburn Rehab and Healthcare Center,Sangamon,IL
Auburn Rehab and Healthcare Center,Lake,IL
Austin Oasis,Cook,IL
Austin Oasis,Sangamon,IL
Autumn Fields-Savoy,Champaign,IL
Autumn Fields-Savoy,Cook,IL
Autumn Green at Midway Village,Cook,IL
Autumn Green at Midway Village,Champaign,IL
Autumn Green at Wright Campus,Cook,IL
Autumn Leaves of Gurnee,Lake,IL
Autumn Leaves of Gurnee,Cook,IL
Autumn Leaves of St. Charles,Kane,IL
Autumn Leaves of St. Charles,Lake,IL
Autumn Meadows,St. Clair,IL
Autumn Meadows,Kane,IL
Avantara,St. Clair,IL
Avantara,Lake,IL
Avantara Elgin,Kane,IL
Avantara Elgin,Lake,IL
Avantara Evergreen Park,Cook,IL
Avantara Evergreen Park,Kane,IL
Avantara Long Grove,Lake,IL
Avantara Long Grove,Cook,IL
Avantara Park Ridge,Cook,IL
Avantara Park Ridge,Kane,IL
Avantara of Aurora,Kane,IL
Avantara of Elgin,Kane,IL
Avantara of Elgin,Lake,IL
Avanti Nursing and Rehab,Cook,IL
Avanti Wellness & Rehabilitation,Cook,IL
Avenues to Independence,Cook,IL
Aviston Countryside Manor,Clinton,IL
Aviston Countryside Manor,Cook,IL
Avondale Estates of Elgin,Kane,IL
Avondale Estates of Elgin,Clinton,IL
Avonlea Cottage Sterling,Whiteside,IL
Axelson Assisted Living,Kane,IL
Axelson Assisted Living,Cook,IL
Azira Place of Lake Zurich,Lake,IL
Azira Place of Lake Zurich,Cook,IL
Azpira Place of Lake Zurich,Lake,IL
BRIA of Belleville,St. Clair,IL
BRIA of Belleville,Cook,IL
BRIA of Chicago Heights,Cook,IL
BRIA of Chicago Heights,St. Clair,IL
Balmoral Care Center,Lake,IL
Balmoral Home,Cook,IL
Balmoral Home,Lake,IL
Barry Community Care,Pike,IL
Barry Community Care,Cook,IL
Barton Senior Living,Cook,IL
Barton Senior Living,Pike,IL
Batavia Rehab,Cook,IL
Batavia Rehab,Kane,IL
Batavia Rehabilitation Center,Kane,IL
Bayside Terrace,Lake,IL
Bayside Terrace,Kane,IL
"Bayside Terrace, LLC",Lake,IL
Beacon Care Center,Cook,IL
Beacon Care Center,Lake,IL
Beacon Hill Lombard,DuPage,IL
Beacon Hill Lombard,Cook,IL
Beecher Manor,Will,IL
Beecher Manor,DuPage,IL
Beechwood Manor,Cook,IL
Beechwood Manor,Will,IL
Bella Terra Morton Grove,Cook,IL
Bella Terra Streamwood,Cook,IL
Bella Terra Wheeling,Cook,IL
Bellhaven Nursing and Rehabilitation,Cook,IL
Bellwood Development Center,Cook,IL
Bellwood Developmental Center,Cook,IL
Belmont Oak Park,Cook,IL
Belmont Village,Cook,IL
Belmont Village Senior Living,DuPage,IL
Belmont Village Senior Living,Lake,IL
Belmont Village Senior Living Carol Stream,DuPage,IL
Belmont Village Senior Living of Glenview,Cook,IL
Belmont Village Senior Living of Glenview,DuPage,IL
Belmont Village of Buffalo Grove,Lake,IL
Belmont Village of Buffalo Grove,Cook,IL
Benton Health Care,Franklin,IL
Benton Health Care,Cook,IL
Benton Rehab and Nusing,Franklin,IL
Berkeley Nursing and Rehabilitation Center,Cook,IL
Berkeley Nursing and Rehabilitation Center,Franklin,IL
Bethane Place,Cook,IL
Bethany Rehab and Health Care Center #2,DeKalb,IL
Bethany Rehab and Health Care Center #2,Cook,IL
Bethany Rehabilitation and Health Care Center,DeKalb,IL
Bethesda Rehab and Senior Care,Cook,IL
Bethesda Rehab and Senior Care,DeKalb,IL
Beverly Farm,Madison,IL
Beverly Farm,Cook,IL
Beverly Farm Foundation,Madison,IL
Bickford AL and Memory Care Crystal Lake,McHenry,IL
Bickford Cottage Assisted Living,McDonough,IL
Bickford Senior Center of Bourbonnais,Kankakee,IL
Bickford Senior Center of Bourbonnais,Cook,IL
Bickford Senior Living,Champaign,IL
Bickford Senior Living,Kankakee,IL
Bickford Senior Living,Peoria,IL
Bickford Senior Living of Peoria,Peoria,IL
Bickford Senior Living of Peoria,Champaign,IL
Bickford of Aurora,Kane,IL
Bickford of Aurora,Madison,IL
Bickford of BLoomington,McLean,IL
Bickford of BLoomington,Kane,IL
Bickford of Gurnee,Lake,IL
Bickford of St. Charles,Kendall,IL
Bickford of St. Charles,Kane,IL
Bickford of Tinley Park,Cook,IL
Bickford of Tinley Park,Kane,IL
Bickford of oswego,McLean,IL
Bickford of oswego,Kendall,IL
Big Meadows Nursing Home,Carroll,IL
Big Meadows Nursing Home,Peoria,IL
Birchwood Plaza,Carroll,IL
Birchwood Plaza,Cook,IL
Birchwood Plaza Nursing-Rehab,Cook,IL
Bloomington Rehabilitation and Health Care,McLean,IL
Bloomington Rehabilitation and Healthcare Center,McLean,IL
Bloomington Rehabilitation and Healthcare Center,Cook,IL
Bradford Place,St. Clair,IL
Bradford Place,McLean,IL
Bradford Place2,St. Clair,IL
Bradford Villa,Adams,IL
Bradford Villa,St. Clair,IL
Brandel Care Center,Cook,IL
Brandel Care Center,Adams,IL
Breese Nursing Home,Clinton,IL
Breese Nursing Home,Cook,IL
Bria Forest Edge,Cook,IL
Bria Forest Edge,Clinton,IL
Bria Place,Cook,IL
Bria Place,DuPage,IL
Bria Place of Indian Head Park,Cook,IL
Bria River Oaks,Cook,IL
Bria of Cahokia,St. Clair,IL
Bria of Geneva,Kane,IL
Bria of Geneva,Cook,IL
Bria of Palos Hills,Cook,IL
Bria of Palos Hills,Kane,IL
Bria of Westmont,DuPage,IL
Bria of Westmont,Cook,IL
Briarbrook & Harris Place,Cook,IL
Briarbrook & Harris Place,Tazewell,IL
Bridgeview HC,Cook,IL
Bridgeview HC,Tazewell,IL
Bridgeview Health Care Center,Cook,IL
Bridgeway Senior Living,DuPage,IL
Bridgeway of Bensenville,DuPage,IL
Bridgeway of Bensenville,Cook,IL
Bridgeway of Bensenville IL/AL,DuPage,IL
Bright Oaks,Kane,IL
Bright Oaks,DuPage,IL
Bright Oaks of Aurora,Kane,IL
Brightly Senior Living,St. Clair,IL
Brightly Senior Living,Kane,IL
Brighton Garden of St Charles,Kane,IL
Brighton Garden of St Charles,St. Clair,IL
Brighton Gardens,Kane,IL
Brighton Gardens of Wheaton,Kane,IL
Brighton Gardens of Wheaton,DuPage,IL
Brookdale - Hawthorn Lakes,Lake,IL
Brookdale - Hawthorn Lakes,DuPage,IL
Brookdale - Lake Shore,Cook,IL
Brookdale - Lake Shore,Lake,IL
Brookdale Assisted living,Cook,IL
Brookdale Burr Ridge,DuPage,IL
Brookdale Burr Ridge,Cook,IL
Brookdale Des Plaines,Cook,IL
Brookdale Des Plaines,DuPage,IL
Brookdale Glen Ellyn,DuPage,IL
Brookdale Glen Ellyn,Cook,IL
Brookdale Hoffman Estates,Cook,IL
Brookdale Hoffman Estates,DuPage,IL
Brookdale Lisle,DuPage,IL
Brookdale Lisle,Cook,IL
Brookdale Lisle Assisted and Independent Living,DuPage,IL
Brookdale Northbrook,Cook,IL
Brookdale Northbrook,DuPage,IL
Brookdale Orland Park,Cook,IL
Brookdale Prospect Heights,Cook,IL
Brookdale Urbana,Champaign,IL
Brookdale Urbana,Cook,IL
Brookdale Vernon Hills,Lake,IL
Brookdale Vernon Hills,Champaign,IL
Brookdale- Hawthorn Lakes,Lake,IL
Brookdale- Lakeshore,Cook,IL
Brookdale- Lakeshore,Lake,IL
Brookstone Estates,Wayne,IL
Brookstone Estates North,Cook,IL
Brookstone Estates North,Coles,IL
Brookstone Estates Senior Living,Champaign,IL
Brookstone of Aledo,Mercer,IL
Brookstone of Aledo,Coles,IL
Brother James Court,Sangamon,IL
Brother James Court,Mercer,IL
Bryan Manor,Marion,IL
Bryan Manor,Sangamon,IL
Bryn Mawr Care,Cook,IL
Bryn Mawr Care,Marion,IL
Buckingham Pavilion,Cook,IL
Burbank Rehab - Vera Care Stickney,Cook,IL
Burbank Rehabilitation,Cook,IL
Burbank Rehabilitation Center,Cook,IL
Burgess Square Healthcare & Rehab Center,Cook,IL
Burgess Square Healthcare & Rehab Center,DuPage,IL
Burr Ridge Senior Living,DuPage,IL
CASEYVILLE CARE CENTER,St. Clair,IL
CASEYVILLE CARE CENTER,White,IL
CTF Charleston,McHenry,IL
CTF Charleston,Coles,IL
CTF Illinois,Coles,IL
CTF Polk CILA,Coles,IL
Caledonia Senior Living & Memory Care,Cook,IL
Caledonia Senior Living & Memory Care,DuPage,IL
Calhoun Nursing and Rehabilitation,Calhoun,IL
California Gardens,Cook,IL
California Gardens Nursing and Rehabilitation Cent,Cook,IL
Calumet City Terrace,Cook,IL
Cambridge House,St. Clair,IL
Cambridge House,Cook,IL
Cambridge House Swansea,St. Clair,IL
Cambridge House of Maryville,Madison,IL
Cambridge House of Maryville,St. Clair,IL
Cambridge House of OFallon2,Madison,IL
Cambridge House of OFallon2,St. Clair,IL
Camelot Northwest Center for Autism (NWCA),St. Clair,IL
Captain James A Lovell FHCC CLC,DeKalb,IL
Captain James A Lovell FHCC CLC,Lake,IL
Care Center at Center Grove,Madison,IL
Care Center at Center Grove,Lake,IL
Carle Richland Memorial Hospital Long Term Care,Richland,IL
Carle Richland Memorial Hospital Long Term Care,Madison,IL
Carlinville Heritage Health,Macoupin,IL
Carlinville Heritage Health,Richland,IL
Carlinville Rehabilitation and Health Care Center,Macoupin,IL
Carlton at the Lake,Cook,IL
Carlton at the Lake,Macoupin,IL
Carlyle HealthCare Center,Clinton,IL
Carlyle HealthCare Center,Cook,IL
Carlyle Healthcare Center,Clinton,IL
Carmi Manor,White,IL
Carmi Manor,Clinton,IL
"Carriage Crossing Senior Living-Arcola, Illinois",Douglas,IL
Carriage Rehab and Healthcare (2),Winnebago,IL
Caseyville Care Center2,St. Clair,IL
Cedar Lake,Lake,IL
Cedar Lake,St. Clair,IL
Cedar Ridge,St. Clair,IL
Cedar Ridge,Lake,IL
Cedar Ridge2,St. Clair,IL
Cedarhurst,Adams,IL
Cedarhurst,St. Clair,IL
Cedarhurst Assisted Living and Memory Care,Sangamon,IL
Cedarhurst Assisted Living and Memory Care,Adams,IL
Cedarhurst Memory Care of Centralia,Sangamon,IL
Cedarhurst Memory Care of Centralia,Marion,IL
Cedarhurst Naperville,DuPage,IL
Cedarhurst Naperville,Marion,IL
Cedarhurst Senior Living,Sangamon,IL
Cedarhurst Senior Living,Monroe,IL
Cedarhurst Senior Living -Waterloo,Monroe,IL
Cedarhurst Senior Living -Waterloo,Sangamon,IL
Cedarhurst of Bethalto,Madison,IL
Cedarhurst of Bethalto,DuPage,IL
Cedarhurst of Breese,Clinton,IL
Cedarhurst of Collinsville,Madison,IL
Cedarhurst of Edwardsville,Madison,IL
Cedarhurst of Godfrey,Madison,IL
Cedarhurst of Granite City,Madison,IL
Cedarhurst of Greenville,Bond,IL
Cedarhurst of Greenville,Madison,IL
Cedarhurst of Highland,Madison,IL
Cedarhurst of Highland,Bond,IL
Cedarhurst of Jacksonville,Morgan,IL
Cedarhurst of Jacksonville,Madison,IL
Cedarhurst of Naperville,DuPage,IL
Cedarhurst of Naperville,Morgan,IL
Cedarhurst of Shiloh,St. Clair,IL
Cedarhurst of Shiloh,DuPage,IL
Cedarhurst of Shiloh2,St. Clair,IL
Cedarhurst of Sparta,Randolph,IL
Cedarhurst of Sparta,St. Clair,IL
Cedarhurst of Waterloo,Monroe,IL
Cedarhurst of Waterloo,Randolph,IL
Cedarhurst of Yorkville,Kendall,IL
Centennial Care Center,Rock Island,IL
Centennial Care Center,Monroe,IL
Centennial Pointe,Sangamon,IL
Centennial Pointe,Rock Island,IL
Center Home for Hispanic Elderly,Cook,IL
Center Home for Hispanic Elderly,Sangamon,IL
Central Baptist Village,Cook,IL
Central Nursing Home,Cook,IL
Central Plaza,Cook,IL
Centralia Manor,Marion,IL
Centralia Manor,Cook,IL
Century Assisted Living,Marion,IL
Century Assisted Living,Jackson,IL
Chaddock,Adams,IL
Chaddock,Jackson,IL
Chalet Living And Rehab Center,Cook,IL
Chalet Living and Rehab,Cook,IL
Chalet Living and Rehab,Adams,IL
Champaign Urbana Nursing and Rehab,Champaign,IL
Champaign Urbana Nursing and Rehab,Cook,IL
Champaign-Urbana Nursing and Rehab,Champaign,IL
Charleston Rehab and Healthcare,Coles,IL
Charleston Rehab and Healthcare,Champaign,IL
Charleston Rehabilitation and Healthcare,Coles,IL
Charter Senior Living LLC,Lake,IL
Charter Senior Living LLC,Coles,IL
"Charter Senoir Living, The Cottages",Will,IL
"Charter Senoir Living, The Cottages",Lake,IL
Chateau Center Nursing & Rehabilitation,DuPage,IL
Chateau Center Nursing & Rehabilitation,Will,IL
Cherryvale Place,Winnebago,IL
Chicago Ridge Nursing and Rehab,Cook,IL
