facility_name,county,state
Chicago Ridge Nursing and Rehab,DuPage,IL
Christian Buehler Home,Peoria,IL
Christian Buehler Home,Cook,IL
Christian Nursing Home,Logan,IL
Christian Nursing Home,Peoria,IL
Cisne Rehab and Health Care Center,Wayne,IL
Cisne Rehab and Health Care Center,Logan,IL
Citadel Care Center of Kankakee,Kankakee,IL
Citadel Care Center of Kankakee,Wayne,IL
Citadel Estates of Hazel Crest,Cook,IL
Citadel of Elgin,Kane,IL
Citadel of Elgin,Kankakee,IL
Citadel of Kankakee,Kankakee,IL
Citadel of Kankakee,Kane,IL
Citadel of Northbrook,Cook,IL
Citadel of Northbrook,Kankakee,IL
Citadel of Skokie,Cook,IL
Citadel of Skokie  (3),Cook,IL
Citadel of Sterling,Whiteside,IL
Citadel of Sterling,Cook,IL
Citadel of Warren Park,Cook,IL
Citadel of Warren Park,Whiteside,IL
Citadel of Waterford,Cook,IL
Citadel of Wilmette,Cook,IL
City View Multi Care Center,Cook,IL
Clarendale of Addison,DuPage,IL
Clarendale of Addison,Cook,IL
Clarendale of Mokena,Will,IL
Clarendale of Mokena,DuPage,IL
Claridge Health Center,Lake,IL
Claridge Health Center,Will,IL
Claridge Heathcare Center,Lake,IL
Clark Manor,Cook,IL
Clark Manor,Lake,IL
Clear Oaks Senior Living,Cook,IL
Clearbrook Center,Cook,IL
Clearbrook West,Cook,IL
Clinton Manor Living Center,Cook,IL
Clinton Manor Living Center,Clinton,IL
Clinton Manor Living Facility,Clinton,IL
Collinsville Rehabilitation and Healthcare,Madison,IL
Collinsville Rehabilitation and Healthcare,Clinton,IL
Colonial Manor,Vermilion,IL
Colonial Manor,Madison,IL
Colonnade,St. Clair,IL
Colonnade,Vermilion,IL
Community Care Nursing Home,Cook,IL
Community Care Nursing Home,St. Clair,IL
Community Link Assisted Living Facility Aviston,Cook,IL
Concord  Place,Clinton,IL
Concord  Place,Cook,IL
Concord Place,Cook,IL
Concordia Village Assisted Living,Sangamon,IL
Concordia Village Senior,Sangamon,IL
Concordia Village Senior,Cook,IL
Continental Nursing #2,Cook,IL
Continental Nursing #2,Sangamon,IL
Continental Nursing and Rehabilitation Center,Cook,IL
Copper Creek Cottages,Coles,IL
Copper Creek Cottages,Cook,IL
Cor Mariae,Winnebago,IL
Cor Mariae,Coles,IL
Cornerstone Rehabilitation and Health Care,Peoria,IL
Cottages of Fox Lake,Lake,IL
Cottages of Fox Lake,Winnebago,IL
Coulterville Rehabilitation & Health Care Center,Randolph,IL
Coulterville Rehabilitation & Health Care Center,Lake,IL
Country Club Terrace,Cook,IL
Country Club Terrace,Randolph,IL
Country Health & Rehab,Cook,IL
Country Health & Rehab,Champaign,IL
Country Health and Rehab,Champaign,IL
Country Side Manor,Jefferson,IL
Country Side Manor,Champaign,IL
Countryside Nursing and Rehab Center,Cook,IL
Countryside Nursing and Rehab Center,Jefferson,IL
Countryview Care Center of Macomb,McDonough,IL
Countryview Care Center of Macomb,Cook,IL
Courtyard Estates,McDonough,IL
Courtyard Estates,Moultrie,IL
Courtyard Estates of Farmington,Fulton,IL
Courtyard Estates of Knoxville,Knox,IL
Courtyard Estates of Knoxville,McDonough,IL
Courtyard Estates of Monmouth,Warren,IL
Courtyard Estates of Monmouth,Knox,IL
Covenant Enabling Residence,Cook,IL
Covenant Enabling Residence,Warren,IL
Covenant Home of Chicago,Cook,IL
Coventry Living Center,Whiteside,IL
Crestwood Terrace,Cook,IL
Crimson Pointe,Winnebago,IL
Crimson Pointe Senior Living,Winnebago,IL
Crimson Pointe Senior Living,Cook,IL
Cross Roads Care Center,McHenry,IL
Cross Roads Care Center,Winnebago,IL
Crossroads Care Center,McHenry,IL
Crystal Pines Rehabilitation & Hlth Care Facility,McHenry,IL
Cumberland Rehab and HCC,Cumberland,IL
Curtiss Court,Sangamon,IL
DD Homes,Cook,IL
DSC Service Center,Marion,IL
Dammert Center/The Esquiline2,Coles,IL
Dammert Center/The Esquiline2,St. Clair,IL
"David Webb, Jr. Senior Living Complex",Cook,IL
"David Webb, Jr. Senior Living Complex",St. Clair,IL
Davies Square,Tazewell,IL
DeKalb County Rehab and Nursing,DeKalb,IL
DeKalb County Rehab and Nursing,Cook,IL
Deer Path of Huntley,Kane,IL
Dixon Healthc,Lee,IL
Dixon Healthc,DeKalb,IL
Dobson Plaza,Cook,IL
Dobson Plaza,Lee,IL
Doctors Nursing and Rehab Center,Marion,IL
Doctors Nursing and Rehab Center,Cook,IL
DuPage Care Center,DuPage,IL
DuPage Care Center,Kane,IL
DuQuoin Nursing and Rehab,Perry,IL
Dunham Rehab & Healthcare,Kane,IL
Dunham Rehab & Healthcare,Champaign,IL
Dunham Rehabilitation Center,Kane,IL
ELEVATE CARE WAUKEGAN,Lake,IL
EP!C,Peoria,IL
EP!C,Mason,IL
Eagle Ridge Assisted Living Center,Macon,IL
Eagle Ridge Assisted Living Center,DuPage,IL
Eagles View Supportive Living and Memory Care,Champaign,IL
Eagles View Supportive Living and Memory Care,Macon,IL
East Bank Center,Winnebago,IL
East Bank Center,Champaign,IL
Eastgate Manor,McHenry,IL
Eastgate Manor of Algonquin,McHenry,IL
Eastgate Manor of Algonquin,Winnebago,IL
Eastside Health & Rehab,Pike,IL
Eastside Health & Rehab,McHenry,IL
Eastview Terrace,Moultrie,IL
Eden Supportive Living,Cook,IL
Eden Supportive Living,Kane,IL
Eden Supportive Living,Pike,IL
Eden Village Care Center,Madison,IL
Eden Village Care Center,Kane,IL
Eden Village Retirement Communtiy,Madison,IL
Edward Hines VA Community Living Center,Cook,IL
Edward Hines VA Community Living Center,Madison,IL
Edwardsville Care Center,Madison,IL
Edwardsville Care Center,Cook,IL
Edwardsville Terrace,Madison,IL
Effingham Rehab & Health Care Ctr,Effingham,IL
Ekstam Assisted Living,Madison,IL
Ekstam Assisted Living,Kane,IL
El Paso Health Care Center,Woodford,IL
El Valor,Cook,IL
El Valor,Kane,IL
Eldorado Rehab and Healthcare,Saline,IL
Eldorado Rehab and Healthcare,Cook,IL
Elevate Care Chicago North,Cook,IL
Elevate Care Chicago North,Saline,IL
Elevate Care Irving Park,Cook,IL
Elevate Care Niles,Cook,IL
Elevate Care North Branch,Cook,IL
Elevate Care Northbrook,Cook,IL
Elevate Care Riverwoods,Lake,IL
Elevate Care Riverwoods,Cook,IL
Elevate Care South Holland,Cook,IL
Elevate Care South Holland,Lake,IL
Elevate Care Waukegan,Lake,IL
Elevate Care Waukegan,Cook,IL
Elevate Saint Andrew,Cook,IL
Elevate Saint Andrew,Lake,IL
Elmwood Nursing and Rehab,Madison,IL
Elmwood Nursing and Rehab,Cook,IL
Elmwood Terrace,Kane,IL
Elmwood Terrace,Madison,IL
Emerald Glen,Richland,IL
Emerald Glen,Kane,IL
Emerald Place Memory Care,Cook,IL
Emerald Place Memory Care,Richland,IL
Ems Haven of Rest,Cook,IL
Ems Haven of Rest,Mason,IL
Envision,Cook,IL
Estates of Hyde Park,Cook,IL
Estates of Hyde Park,Peoria,IL
Evenglow Inn,Livingston,IL
Evenglow Lodge,Livingston,IL
Evenglow Lodge,Cook,IL
Evergreen Place,Champaign,IL
Evergreen Place,Madison,IL
Evergreen Place,Livingston,IL
Evergreen Place Supportive Living,Madison,IL
Evergreen Place Supportive Living,Cass,IL
Evergreen Senior Living,Cook,IL
Evergreen Senior Living,Macon,IL
Evergreen Senior Living,Peoria,IL
Evergreen Senior Living,Cass,IL
Evergreen Village: Supportive Care,McLean,IL
Exceptional Care and Training Center,Whiteside,IL
Exceptional Care and Training Center,Peoria,IL
Fair Havens Senior Living Facility,Macon,IL
Fair Havens Senior Living Facility,Whiteside,IL
Fair Oaks,McHenry,IL
Fair Oaks Health Care Center,McHenry,IL
Fair Oaks Health Care Center,Macon,IL
Fair Oaks Rehabilitation and Health Care Center,Winnebago,IL
Fair Oaks Rehabilitation and Health Care Center,McHenry,IL
Fairfield Memorial Hospital,Wayne,IL
Fairfield Memorial Hospital,Winnebago,IL
Fairhaven Christian Retirement Center,Winnebago,IL
Fairhaven Christian Retirement Center,Wayne,IL
Fairhaven Christian Retirement Center (2),Winnebago,IL
Fairhavens Senior Living,Macon,IL
Fairhavens Senior Living,Winnebago,IL
Fairhavens Senior Living Facility,Macon,IL
Fairmont Care,Cook,IL
Fairmont Care,Macon,IL
Fairmont Care Center,Cook,IL
Fairview Haven,Livingston,IL
Fairview Nursing and Rehab,Perry,IL
Faith Countryside,Madison,IL
Faith Countryside,Cook,IL
Faith Coutryside Homes Assisted Living,Madison,IL
Farmington County Manor,Fulton,IL
Farmington County Manor,Madison,IL
Fifth Season,Fulton,IL
Fifth Seasons,Williamson,IL
Fifth Seasons Assisted Living,Williamson,IL
Fireside House of Centralia,Marion,IL
Fireside House of Centralia,Williamson,IL
Flora Gardens,Clay,IL
Flora Gardens,Marion,IL
Flora Rehabilitation,Clay,IL
Florence Nursing Home,McHenry,IL
Florence Nursing Home,Clay,IL
Fondulac Rehab & HCC,Tazewell,IL
Forest City Rehab and Nursing,Winnebago,IL
Forest City Rehab and Nursing,McHenry,IL
Forest View Rehabilitation & Nursing Center,DuPage,IL
Forest View Rehabilitation & Nursing Center,Winnebago,IL
Forestview Rehabilitation & Nursing Center,DuPage,IL
Fort Armstrong,Rock Island,IL
Fort Armstrong,DuPage,IL
Foster Health & Rehab,Cook,IL
Foster Health & Rehab,Rock Island,IL
Fountain View Manor,Madison,IL
Four Fountains,St. Clair,IL
Four Fountains,Cook,IL
Four Fountains2,St. Clair,IL
Fox Knoll,Kane,IL
Fox Point Assisted Living,Kane,IL
Fox Point Assisted Living,McHenry,IL
Fox Point Memory Care,McHenry,IL
Fox River Rehab and Healthcare,Kane,IL
Fox River Rehab and Healthcare,McHenry,IL
Fox River Rehabilitation and Healthcare Center,Kane,IL
Fox knoll,Kane,IL
Fox knoll,St. Clair,IL
Franciscan Court Supportive Living,DuPage,IL
Franciscan Court Supportive Living,Kane,IL
Franciscan Village,Cook,IL
Franciscan Village,DuPage,IL
Franciscan Village - Mother Teresa House,Cook,IL
Frankfort Terrace,Will,IL
Frankfort Terrace,Cook,IL
Franklin Grove Living and Rehabilitation,Will,IL
Franklin Grove Living and Rehabilitation,Lee,IL
Freeburg  Care  Center,St. Clair,IL
Freeburg  Care  Center,Lee,IL
Freeburg Care Center,St. Clair,IL
Freeburg Terrace,St. Clair,IL
Friendship Manor,Rock Island,IL
Friendship Manor,St. Clair,IL
Friendship Village LTC,Cook,IL
Friendship Village LTC,Rock Island,IL
Friendship Village of Schaumburg,Cook,IL
GOLFVIEW DEVELOPMENTAL CENTER,Cook,IL
Galena Stauss Nursing Home,Jo Daviess,IL
Galena Stauss Nursing Home,Cook,IL
Galena Stauss Senior Care,Jo Daviess,IL
Garden Center Services-home facility,Cook,IL
Garden Center Services-home facility,Jo Daviess,IL
Garden Place Independant & Assisted Living,Monroe,IL
Garden Place Independant & Assisted Living,Cook,IL
Garden Place Red Bud,Randolph,IL
Gardenview Manor,Vermilion,IL
Gardenview Manor,Monroe,IL
Gateway at River City,Peoria,IL
Gateway at River City,Vermilion,IL
Generations At Neighbors,Ogle,IL
Generations At Neighbors,Logan,IL
Generations At Oakton,Cook,IL
Generations At Oakton,Ogle,IL
Generations Riverview SNF,Tazewell,IL
Generations Riverview Senior Living,Tazewell,IL
Generations Riverview Senior Living,Rock Island,IL
Generations at Applewood,Cook,IL
Generations at Applewood,Peoria,IL
Generations at Elmwood Park,Cook,IL
Generations at Lincoln,Logan,IL
Generations at Lincoln,Cook,IL
Generations at Neighbors,Ogle,IL
Generations at Peoria,Peoria,IL
Generations at Peoria,Cook,IL
Generations at Regency,Cook,IL
Generations at Regency,Peoria,IL
Generations at Riverview,Tazewell,IL
Generations at Riverview,Cook,IL
Generations of Peoria,Peoria,IL
Generations of Peoria,Tazewell,IL
Generations of Rock Island,Rock Island,IL
Generations of Rock Island,Peoria,IL
Gibson Area Hospital Annex,Ford,IL
Gibson Area Hospital Annex,Tazewell,IL
Gillespie Heritage Health,Macoupin,IL
Gillespie Heritage Health,Ford,IL
Gilman Health Care Center,Iroquois,IL
Gilman Health Care Center,Macoupin,IL
Glenkirk Acorn CILA,Lake,IL
Glenkirk Acorn CILA,Iroquois,IL
Glenkirk West Shore CILA,Lake,IL
Glenview Terrace,Cook,IL
Glenview Terrace,Lake,IL
Glenwood Health Care & Rehab,Cook,IL
Glenwood Terrace,Sangamon,IL
Golden Good Shepperd Home,Adams,IL
Golden Good Shepperd Home,Cook,IL
Golfview Developmental Center,Cook,IL
Golfview Developmental Center,Adams,IL
Good Sam - Prophets Riverview,Whiteside,IL
Good Sam - Prophets Riverview,Cook,IL
Good Samaritan Home,Adams,IL
Good Samaritan Home,Whiteside,IL
Good Samaritan Rehabilitation/Healthcare,Livingston,IL
Good Samaritan Rehabilitation/Healthcare,Adams,IL
Good Shepherd Manor,Cook,IL
Good Shepherd Manor,Livingston,IL
Grace Point Place Memory Care,Cook,IL
Grand Regency of Rockford,Winnebago,IL
Grand Regency of South Shore,Cook,IL
Grand View Alzheimers Special Care Center,Peoria,IL
Grand View Alzheimers Special Care Center,Cook,IL
Granite Nursing and Rehabilitation Center,Madison,IL
Granite Nursing and Rehabilitation Center,Peoria,IL
Greek American Rehab & Care,Cook,IL
Greek American Rehab & Care,Madison,IL
Green House Homes at Clark-Lindsey,Champaign,IL
Green House Homes at Clark-Lindsey,Cook,IL
GreenFields of Geneva,Kane,IL
GreenFields of Geneva,Champaign,IL
GreenTree at Mt. Vernon,Jefferson,IL
GreenTree at Mt. Vernon,Kane,IL
Greenfields of Geneva,Kane,IL
Greenview Place Senior Living,Cook,IL
Greenview Place Senior Living,Jefferson,IL
Greenville Nursing & Rehab,Bond,IL
Greenville Nursing & Rehab,Cook,IL
Greenwood Care-Evanston,Cook,IL
Greenwood Care-Evanston,Bond,IL
Greykin House,Cook,IL
Grosse Pointe Manor,Cook,IL
Grosse Pointe Manor,Macoupin,IL
Grove of Skokie 2.0,Cook,IL
Grove of St. Charles,Kane,IL
Grove of St. Charles,Cook,IL
Gurnee Meadows,Lake,IL
Gurnee Meadows,Kane,IL
Hallmark Healthcare of Carlinville,Lake,IL
Hallmark Healthcare of Carlinville,Macoupin,IL
Hallmark House Nursing Center,Tazewell,IL
Hammond Henry District HSP,Henry,IL
Harbor Chase of Naperville,DuPage,IL
Harbor Chase of Naperville,Macoupin,IL
Harbor Chase of Naperville Assisted Living,DuPage,IL
Harbor Chase of Plainfield,Will,IL
Harbor Chase of Plainfield,DuPage,IL
Harbor Crest,Whiteside,IL
Harbor Crest,Will,IL
Harbor House Memory Care,Cook,IL
Harbor House Memory Care,Whiteside,IL
Harmony Healthcare and Rehab,Cook,IL
Harvest View Senior Living,Kankakee,IL
Harvest View Senior Living,Cook,IL
Harvester Place Memory Care,DuPage,IL
Harvester Place Memory Care,Kankakee,IL
Havana Health Care,Mason,IL
Havana Health Care,DuPage,IL
Havana Health Care Center,Mason,IL
Hawthorne Inn,Vermilion,IL
Hawthorne Inn,Mason,IL
Hawthorne Inn,Knox,IL
Hawthorne Inn Assisted Living,LaSalle,IL
Hawthorne Inn Assisted Living,Vermilion,IL
Hawthorne Terrace,Knox,IL
Hawthorne Terrace,LaSalle,IL
Hearthstone Manor,McHenry,IL
Hearthstone Manor,Knox,IL
Hearthstone Manor  (2),McHenry,IL
Hearthstone Manor #3,McHenry,IL
Hearthstone Manor (2),McHenry,IL
Hearthstone Village,McHenry,IL
Heartis Village Orland Park,Cook,IL
Heartis Village of Orland Park,Cook,IL
Heartis Village of Orland Park,McHenry,IL
Heartland Health,Knox,IL
Heartland Health,Cook,IL
Heartland Health Care Center,McDonough,IL
Heartland Health Care Center,Knox,IL
Heartland Healthcare Center Moline,Rock Island,IL
Heartland Healthcare Center Moline,McDonough,IL
Heartland Heath care- Henry,Bureau,IL
Heartland Manor Nursing home,Clark,IL
Heartland Manor Nursing home,Rock Island,IL
Heartland Senior Living,Cumberland,IL
Heartland Senior Living,Clark,IL
Heather Manor Nursing & Rehabilitation Center,Cook,IL
Heather Manor Nursing & Rehabilitation Center,Cumberland,IL
Helia Healthcare Frankfort Care Center,Franklin,IL
Helia Healthcare Frankfort Care Center,Cook,IL
Helia Healthcare of  West Frankfort,Franklin,IL
Helia Healthcare of Benton,Franklin,IL
Helia Healthcare of Energy,Williamson,IL
Helia Healthcare of Olney,Richland,IL
Helia Healthcare of Olney,Franklin,IL
Henderson County Retirement Center,Henderson,IL
Heritage Health,Cass,IL
Heritage Health,Macoupin,IL
Heritage Health,Brown,IL
Heritage Health,Peoria,IL
Heritage Health,Crawford,IL
Heritage Health,Vermilion,IL
Heritage Health,Bureau,IL
Heritage Health,Richland,IL
Heritage Health,Kane,IL
Heritage Health - Dwight,Livingston,IL
Heritage Health - Dwight,Vermilion,IL
Heritage Health - Gibson City,Ford,IL
Heritage Health - Staunton,Macoupin,IL
Heritage Health - Staunton,Livingston,IL
Heritage Health Bloomington,Macoupin,IL
Heritage Health Bloomington,McLean,IL
Heritage Health Care Center,Morgan,IL
Heritage Health Care Center,McLean,IL
Heritage Health El Paso,Woodford,IL
Heritage Health El Paso,Morgan,IL
Heritage Health Jacksonville,Morgan,IL
Heritage Health Jacksonville,Woodford,IL
Heritage Health Mendota,LaSalle,IL
Heritage Health Mendota,Morgan,IL
Heritage Health Peru,LaSalle,IL
Heritage Health Peru,Christian,IL
Heritage Health Springfield,Sangamon,IL
Heritage Health Springfield,LaSalle,IL
Heritage Health Staunton,Macoupin,IL
Heritage Health Streator,LaSalle,IL
Heritage Health Streator,Sangamon,IL
Heritage Health Therapy and Senior Care,Kane,IL
Heritage Health Therapy and Senior Care,LaSalle,IL
Heritage Health of Normal,McLean,IL
Heritage Health of Normal,LaSalle,IL
Heritage Health of Pana,Christian,IL
Heritage Health of Pana,McLean,IL
Heritage Health: Therapy & Senior Care - Springfie,Sangamon,IL
Heritage Health: Therapy & Senior Care - Springfie,Kane,IL
Heritage Home Of Litchfield,Montgomery,IL
Heritage Square,Lee,IL
Heritage Village,Kankakee,IL
Heritage Village,Boone,IL
Heritage Wood and White Oaks of South Elgin,Kane,IL
Heritage Wood and White Oaks of South Elgin,Kankakee,IL
Heritage Woods,Cook,IL
Heritage Woods,Stephenson,IL
Heritage Woods,Kane,IL
Heritage Woods,Livingston,IL
Heritage Woods White Oaks and Huntley,Kane,IL
Heritage Woods White Oaks and Huntley,Whiteside,IL
Heritage Woods and White Oaks of Huntley,Kane,IL
Heritage Woods and White Oaks of Huntley,Stephenson,IL
Heritage Woods of Batavia,Kane,IL
Heritage Woods of Belvidere,Kane,IL
Heritage Woods of Belvidere,Boone,IL
Heritage Woods of Benton,Boone,IL
Heritage Woods of Benton,Franklin,IL
Heritage Woods of Bolingbrook,Will,IL
Heritage Woods of Bolingbrook,Franklin,IL
Heritage Woods of Centralia,Marion,IL
Heritage Woods of Centralia,Will,IL
Heritage Woods of DeKalb,DeKalb,IL
Heritage Woods of DeKalb,Marion,IL
Heritage Woods of Flora,Clay,IL
Heritage Woods of Flora,DeKalb,IL
Heritage Woods of Gurnee,Lake,IL
Heritage Woods of Gurnee,Clay,IL
Heritage Woods of Manteno,Kankakee,IL
Heritage Woods of Moline,Rock Island,IL
Heritage Woods of Moline,Lake,IL
Heritage Woods of Moline #2,Rock Island,IL
Heritage Woods of Ottawa,LaSalle,IL
Heritage Woods of Ottawa,Rock Island,IL
Heritage Woods of Plainfield,Will,IL
Heritage Woods of Plainfield,LaSalle,IL
Heritage Woods of South Elgin,Kane,IL
Heritage Woods of South Elgin,Will,IL
Heritage of Woods,Boone,IL
Heritage of Woods,Sangamon,IL
Heritage woods of sterling,Kane,IL
Heritage woods of sterling,Whiteside,IL
Hickory Estates of Pana,Kane,IL
Hickory Estates of Pana,Christian,IL
Hickory Grove,Hancock,IL
Highland Healthcare,Madison,IL
Highland Healthcare,Christian,IL
Highland Oaks,Kane,IL
Highland Oaks,Madison,IL
Highview in the Woodlands (2),Winnebago,IL
Highview in the Woodlands (2),Kane,IL
Hillcrest Home,Henry,IL
Hillcrest Retirement Village,Lake,IL
Hillcrest Retirement Village,Winnebago,IL
Hillsboro Rehab And Healthcare,Montgomery,IL
Hillsboro Rehab And Healthcare,Lake,IL
Hillside Rehab and Care,Kendall,IL
Hillside Rehab and Care,Montgomery,IL
Hillside Rehab and Care Center,Kendall,IL
Hilltop Skilled Nursing,Coles,IL
Hilltop Skilled Nursing,Kendall,IL
Hillview Health Care Center,Johnson,IL
Hitz Memorial Home,Madison,IL
Hitz Memorial Home,Coles,IL
Holy Family Villa,Cook,IL
Holy Family Villa,Madison,IL
Hope Creek,Rock Island,IL
Hope Creek,Cook,IL
Hope School James Group Home,Sangamon,IL
Hope School James Group Home,Rock Island,IL
Hopedale Nursing Home,Sangamon,IL
Hopedale Nursing Home,Tazewell,IL
Illiana Va Medical,Vermilion,IL
Illiana Va Medical,Tazewell,IL
Illini Heritage Rehab And Health,Champaign,IL
Illini Heritage Rehab and Health,Champaign,IL
Illini Heritage Rehab and Health,Vermilion,IL
Illini Restorative Care,Rock Island,IL
Illini Restorative Care,Champaign,IL
Illini Restorative Care #2,Rock Island,IL
Illinois Veterans Home,Adams,IL
Illinois Veterans Home,Kankakee,IL
Illinois Veterans Home,Rock Island,IL
Illinois Veterans Home - Anna,Union,IL
Illinois Veterans Home - LaSalle,LaSalle,IL
Illinois Veterans Home - LaSalle,Kankakee,IL
Illinois Veterans Home Anna,Union,IL
Illinois Veterans Home Anna,LaSalle,IL
Illinois Veterans Home Manteno,Union,IL
Illinois Veterans Home Manteno,Kankakee,IL
Illinois Veterans Home Quincy,Adams,IL
Imboden Creek,Macon,IL
Imboden Creek,Kankakee,IL
Independence Spring Meadows Naperville,DuPage,IL
Independence Spring Meadows Naperville,Macon,IL
