facility_name,county,state
Riverside Miller Rehabilitation,Lake,IL
Riverside Rehab and Healthcare,Madison,IL
Riverside Rehab and Healthcare,Kankakee,IL
Riverside Senior Life at Bourbonnais,Kankakee,IL
Riverside Senior Life at Bourbonnais,Madison,IL
Riverview Rehab Center,Kane,IL
Riverview Rehab Center,Kankakee,IL
Robings Manor,Macoupin,IL
Rochelle Rehab,Ogle,IL
Rochelle Rehab,Cook,IL
Rochelle Rehab & Healthcare Center,Ogle,IL
Rock River Health Care,Winnebago,IL
Rock River Health Care,Ogle,IL
Rock River Healthcare,Winnebago,IL
Rock Run Place,Will,IL
Rock Run Place,Winnebago,IL
Rolling Hills Manor,Lake,IL
Rolling Hills Manor,Will,IL
Rolling Hills Place,Lake,IL
Rosiclare Rehabilitation and Health Care Center,Hardin,IL
Rosiclare Rehabilitation and Health Care Center,Lake,IL
Royal Oaks Care Center,Henry,IL
Salem Village NH,Will,IL
Salem Village NH,Hardin,IL
Saline Care Nursing and Rehab,Saline,IL
Saline Care Nursing and Rehab,Will,IL
Samuel H. Shapiro Developmental Center,Kankakee,IL
Samuel H. Shapiro Developmental Center,Saline,IL
San Gabriel Memory Care,Madison,IL
Sandwich Rehab and Health Care Center,DeKalb,IL
Sarah Bush Lincoln Fayette County Hospital,Fayette,IL
Sarah Bush Lincoln Fayette County Hospital,Kankakee,IL
Saratoga Grove,DuPage,IL
Saratoga Grove,Fayette,IL
Scott County Nursing Center,Scott,IL
Selfhelp Home,Cook,IL
Selfhelp Home,DuPage,IL
Seminary Manor,Knox,IL
Seminary Manor,Cook,IL
Senior Center,Adams,IL
Senior Center,Knox,IL
Senior Star At Weber Place,Will,IL
Senior Star at Weber Place,Will,IL
Senior Star at Weber Place,Adams,IL
Serenity  (Aperion) Moline,Rock Island,IL
Serenity  (Aperion) Moline,Will,IL
Serenity (Aperion) #2,Rock Island,IL
Serenity (Aperion) Moline,Rock Island,IL
Serenity of Galesburg,Knox,IL
Serenity of Galesburg,Rock Island,IL
Serenity of Lake Storey,Knox,IL
Seymour Terrace,Lake,IL
Seymour Terrace,Knox,IL
Shady Oaks,Will,IL
Shady Oaks,Lake,IL
Sharon Healthcare - Woods,Peoria,IL
Sharon Healthcare - Woods,Will,IL
Sharon Healthcare Elms,Peoria,IL
Sharon Healthcare Pines,Peoria,IL
Sharon Healthcare Willows,Peoria,IL
Sharon Healthcare Willows South,Peoria,IL
Shawnee Christian Nursing Center,Peoria,IL
Shawnee Senior Living,Williamson,IL
Shelby County Community Servicesi,Scott,IL
Shelby County Community Servicesi,Williamson,IL
Shelbyville Manor,Shelby,IL
Shelbyville Manor,Scott,IL
Shelbyville Rehabilitation and Health Care Center,Shelby,IL
Sheldon Healthcare Center,Iroquois,IL
Sheltered Village,McHenry,IL
Sheltered Village,Shelby,IL
Sheridan Park Ridge,Cook,IL
Sheridan Park Ridge,Lake,IL
Sheridan Village,Cook,IL
Sheridan at Green Oaks,Lake,IL
Sheridan at Green Oaks,McHenry,IL
Sheridan at Green Oaks Senior Living,Lake,IL
Siena on Brendenwood,Winnebago,IL
Siena on Brendenwood,Cook,IL
Skokie Meadows,Cook,IL
Skokie Meadows,Winnebago,IL
Smith Crossing,Will,IL
Smith Crossing,Cook,IL
Smith Village,Cook,IL
Smith Village,Will,IL
Snyder Village Assisted Living,Woodford,IL
Snyder Village Assisted Living,Cook,IL
Snyder Village Health Center,Woodford,IL
South Elgin Rehab,Kane,IL
South Elgin Rehab,Woodford,IL
South Suburban Rehab Center,Cook,IL
South Suburban Rehab Center,Kane,IL
Southgate Nursing and Rehab,Massac,IL
Southpoint Nsg and Rehab,Cook,IL
Southview Manor,Cook,IL
Spring Creek Nursing Home,Will,IL
Spring Creek Nursing Home,Cook,IL
Spring Meadows Libertyville,Lake,IL
Spring Meadows Libertyville,Will,IL
Springs of Vernon Hills Alzheimers Special Care,Lake,IL
St Anne Center,Winnebago,IL
St James Manor,Will,IL
St James Manor,Lake,IL
St Joseph Home For the Elderly,Cook,IL
St Joseph Home For the Elderly,Will,IL
St Joseph Home for the Elderly Palatine,Cook,IL
St Pauls,St. Clair,IL
St Pauls2,St. Clair,IL
St Vincents Nursing Home,Adams,IL
St Vincents Nursing Home,Cook,IL
St. Anthonys Continue Care,Rock Island,IL
St. Anthonys Continue Care,Adams,IL
St. Anthonys Continue Care #2,Rock Island,IL
St. Claras Manor,Logan,IL
St. Claras Manor,Rock Island,IL
St. Francis,Logan,IL
St. Francis,St. Clair,IL
St. Joseph Village of Chicago,Cook,IL
St. Joseph Village of Chicago,St. Clair,IL
St. Josephs Home,Sangamon,IL
St. Josephs Home,Cook,IL
St. Margarets Living Center,Bureau,IL
St. Margarets Living Center,Sangamon,IL
St. Mary of Providence in Chicago,Cook,IL
St. Mary of Providence in Chicago,Bureau,IL
St. Patricks Residence Nursing & Rehabilitation,DuPage,IL
St. Patricks Residence Nursing & Rehabilitation,Cook,IL
St. Patricks Residence Nursing and Rehabilitation,DuPage,IL
St. Pauls,St. Clair,IL
St. Pauls,DuPage,IL
Stearns Nursing and Rehabilitation Center,Madison,IL
Stearns Nursing and Rehabilitation Center,St. Clair,IL
Stephenson Nursing Center,Stephenson,IL
Stephenson Nursing Center,Madison,IL
Stepping Stone of Rockford,Winnebago,IL
Stepping Stone of Rockford,Stephenson,IL
Stonebridge Senior Living Center,Franklin,IL
Stonebridge of Gurnee,Lake,IL
Stonebridge of Gurnee,Winnebago,IL
Streator Unlimited,Lake,IL
Streator Unlimited,LaSalle,IL
Streator Unlimited Inc.,LaSalle,IL
Sullivan Rehabilitation and Health Care Center,Moultrie,IL
Sullivan Rehabilitation and Health Care Center,LaSalle,IL
Summit of Uptown,Cook,IL
Summit of Uptown,Moultrie,IL
Sunny Acres Nursing Home,Cook,IL
Sunny Acres Nursing Home,Menard,IL
Sunny Hill Nursing Home,Will,IL
Sunny Hill Nursing Home,Sangamon,IL
Sunnymere,Kane,IL
Sunnymere,Will,IL
Sunrise Fountain Square Lombard,DuPage,IL
Sunrise Fountain Square Lombard,Kane,IL
Sunrise Palos Park,Cook,IL
Sunrise Palos Park,DuPage,IL
Sunrise Senior Living of Gurnee,Lake,IL
Sunrise Senior Living of Gurnee,Cook,IL
Sunrise Skilled Nursing Facility,Macoupin,IL
Sunrise Skilled Nursing Facility,Lake,IL
Sunrise of Barrington,Lake,IL
Sunrise of Barrington,DuPage,IL
Sunrise of Bloomingdale,DuPage,IL
Sunrise of Bloomingdale,Lake,IL
Sunrise of Bloomingdale Assisted Living,DuPage,IL
Sunrise of Buffalo Grove,Lake,IL
Sunrise of Buffalo Grove,DuPage,IL
Sunrise of Crystal Lake,McHenry,IL
Sunrise of Crystal Lake Assisted Living and Memory,McHenry,IL
Sunrise of Crystal Lake Assisted Living and Memory,Lake,IL
Sunrise of Flossmore,Cook,IL
Sunrise of Flossmore,McHenry,IL
Sunrise of Gurnee,Lake,IL
Sunrise of Gurnee,Cook,IL
Sunrise of Highland Park,Lake,IL
Sunrise of Lincoln Park,Cook,IL
Sunrise of Lincoln Park,Lake,IL
Sunrise of Naperville Assisted Living,DuPage,IL
Sunrise of Naperville North Assisted Living,DuPage,IL
Sunrise of Naperville North Assisted Living,Cook,IL
Sunrise of Park Ridge,Cook,IL
Sunrise of Park Ridge,DuPage,IL
Sunrise of Schaumburg,Cook,IL
Sunrise of Willowbrook Assisted Living,DuPage,IL
Sunrise of Willowbrook Assisted Living,Cook,IL
Sunset Home,Adams,IL
Sunset Home,Macoupin,IL
Sunset Skilled Nursing & Rehab,Macoupin,IL
Sunset Skilled Nursing & Rehab,Adams,IL
Sunshine Gardens,Williamson,IL
Supportive Living of Washington,Tazewell,IL
Swann Special Care Center,Champaign,IL
Swansea Care & Rehab2,St. Clair,IL
Swansea Care & Rehab2,Macoupin,IL
Swansea Rehabilitation and Health Care Center,St. Clair,IL
Sycamore Village,St. Clair,IL
Symphony At The Tillers of Oswego,Kendall,IL
Symphony At The Tillers of Oswego,Cook,IL
Symphony Buffalo Grove,Lake,IL
Symphony Buffalo Grove,Kendall,IL
Symphony Northwoods,Boone,IL
Symphony Northwoods,Lake,IL
Symphony Orchard Valley,Kane,IL
Symphony Orchard Valley,Cook,IL
Symphony Residences at Lincoln Park,Cook,IL
Symphony Residences at Lincoln Park,Kane,IL
Symphony at 87th,Cook,IL
Symphony at 87th,St. Clair,IL
Symphony at Aria,Cook,IL
Symphony at Midway,Cook,IL
Symphony at the Tillers of Oswego,Kendall,IL
Symphony of Bronzeville,Cook,IL
Symphony of Bronzeville,Boone,IL
Symphony of Buffalo Grove,Lake,IL
Symphony of Buffalo Grove,Cook,IL
Symphony of Chicago West,Cook,IL
Symphony of Chicago West,Lake,IL
Symphony of Crestwood,Cook,IL
Symphony of Evanston,Cook,IL
Symphony of Hanover Park,Cook,IL
Symphony of Joliet,Will,IL
Symphony of Lincoln Park,Cook,IL
Symphony of Lincoln Park,Will,IL
Symphony of Morgan Park,Cook,IL
Symphony of Orchard Valley,Kane,IL
Symphony of Orchard Valley,Cook,IL
Symphony of South Shore,Cook,IL
Symphony of South Shore,Kane,IL
THE POINTE of Pontiac,Livingston,IL
TLC Living Community,Winnebago,IL
TLC Living Community,Will,IL
Tabor Hills Healthcare,DuPage,IL
Tabor Hills Healthcare,Cook,IL
Tabor Hills Supportive Living,DuPage,IL
Talor House,Sangamon,IL
Taylorville Estates,Christian,IL
Taylorville Hickory Estates,Christian,IL
Taylorville Skilled Nursing (fka Meadow Manor),Christian,IL
Terra Vista of Oakbrook Terrace,DuPage,IL
Terra Vista of Oakbrook Terrace,Christian,IL
Terrace Nursing Home,Lake,IL
Terrace Nursing Home,DuPage,IL
The Admiral at the Lake,Cook,IL
The Admiral at the Lake,Lake,IL
The Anchor of the Voyage Senior Living,Williamson,IL
The Anchor of the Voyage Senior Living,Cook,IL
The Arthur Home,Moultrie,IL
The Assisted Living at Silver Creek,Williamson,IL
The Assisted Living at Silver Creek,St. Clair,IL
The Assisted Living at Silver Crrek,St. Clair,IL
The Atrium,St. Clair,IL
The Atrium Memory Care Community,Winnebago,IL
The Atrium Memory Care Community,St. Clair,IL
The Auberge,Cook,IL
The Auberge,Winnebago,IL
The Auberge At Highland Park,Lake,IL
The Auberge At Highland Park,Cook,IL
The Auberge at Morton Grove,Cook,IL
The Auberge at Morton Grove,Lake,IL
The Auberge at Naperville,DuPage,IL
The Auberge at Naperville,Cook,IL
The Birches Assisted Living Clarendon Hills,DuPage,IL
The Carrington Linclonwood,Cook,IL
The Carrington Linclonwood,DuPage,IL
The Carrington Lincolnwood,Cook,IL
The Clare,Cook,IL
The Elms Nursing Home,McDonough,IL
The Elms Nursing Home,Cook,IL
The Esquiline - Dammert Center,St. Clair,IL
The Esquiline - Dammert Center,McDonough,IL
The Fountains (2),McHenry,IL
The Fountains (2),St. Clair,IL
The Fountains at Crystal Lake,McHenry,IL
The Fountains at Crystal Lake (#3),McHenry,IL
The Glenwood,Effingham,IL
The Glenwood,McHenry,IL
The Grove,Cook,IL
The Grove,Effingham,IL
The Grove By the Lake,Lake,IL
The Grove Fox Valley,Kane,IL
The Grove Fox Valley,Lake,IL
The Grove St. Charles,Kane,IL
The Grove St. Charles,Cook,IL
The Grove at the Lake,Lake,IL
The Grove at the Lake,Cook,IL
The Grove of Berwyn,Cook,IL
The Grove of Berwyn,Kane,IL
The Grove of Elmhurst,DuPage,IL
The Grove of Elmhurst,Cook,IL
The Grove of Evanston,Cook,IL
The Grove of Evanston,DuPage,IL
The Grove of Fox Valley,Kane,IL
The Grove of Fox Valley,Cook,IL
The Grove of La Grange,Cook,IL
The Grove of La Grange,Kane,IL
The Grove of Northbrook,Cook,IL
The Grove of Skokie,Cook,IL
The Hartwell,Cook,IL
The Hartwell,Kane,IL
The Lamoine Assisted Living & Memory Care,McDonough,IL
The Lamoine Assisted Living & Memory Care,Cook,IL
The Landings at Reed Station Crossing,McDonough,IL
The Landings at Reed Station Crossing,Jackson,IL
The Lodge at Manito,Mason,IL
The Loft Rehabilitation & Nursing,Jackson,IL
The Loft Rehabilitation & Nursing,Woodford,IL
The Lofts Rehabilitation and Nursing of Normal,McLean,IL
The Lofts Rehabilitation and Nursing of Normal,Woodford,IL
The Manor at Salem Woods,Marion,IL
The Mather,Cook,IL
The Mather,McLean,IL
The Mather Evanston,Cook,IL
The Mooring of Arlington heights,Cook,IL
The PARC of Joliet,Will,IL
The PARC of Joliet,Cook,IL
The Pearl Naperville,DuPage,IL
The Pearl Naperville,Will,IL
The Pointe,Morgan,IL
The Pointe,DuPage,IL
The Pointe of Kilpatrick,Cook,IL
The Pointe of Kilpatrick,Morgan,IL
The Radcliff Wood Dale,DuPage,IL
The Radcliff Wood Dale,Cook,IL
The Reserve at Arlington Heights,Cook,IL
The Reserve at Arlington Heights,DuPage,IL
The Reserve of Oswego,Kendall,IL
The Sheridan at Tyler Creek,Kane,IL
The Sheridan at Tyler Creek,Cook,IL
The Sheridan of Park Ridge,Cook,IL
The Sheridan of Park Ridge,Kane,IL
The Solana Deer Park,Lake,IL
The Solana Deer Park,Cook,IL
The Springs at Crystal Lake,McHenry,IL
The Springs at Crystal Lake,Lake,IL
The Springs of Monarch Landing Skilled Nursing,DuPage,IL
The Springs of Monarch Landing Skilled Nursing,McHenry,IL
The Village at Victory Lakes,Lake,IL
The Village at Victory Lakes,DuPage,IL
The Village at Victory Lakes Continuing Care Cente,Lake,IL
The Villas at St. James,Clinton,IL
The Villas of Holly Brook,McLean,IL
The Villas of Holly Brook,Lake,IL
The Villas of Holly Brook Fox Creek,McLean,IL
The Villas of Holly Brook-Towanda Barnes,McLean,IL
The Vine At Countryside,Cook,IL
The Vine At Countryside,McLean,IL
The Voyage,Jackson,IL
The Voyage Senior Living of Marion,Williamson,IL
The Wellshire Lincolnshire,Lake,IL
The Wellshire Lincolnshire,Cook,IL
Thornton Heights Terrace,Cook,IL
Thornton Heights Terrace,Lake,IL
Three Crown Park,Cook,IL
Three Crowns Park,Cook,IL
Three Oaks Assisted Living and Memory Care,McHenry,IL
Three Oaks Assisted Living and Memory Care,Cook,IL
Three Springs Lodge,Randolph,IL
Three Springs Lodge,McHenry,IL
Thrive of Lake County,Lake,IL
Thrive of Lake County,Randolph,IL
Thrive of Lisle Rehabilitation Center,DuPage,IL
Thrive of Lisle Rehabilitation Center,Lake,IL
Timbercreek Rehab and Healthcare,Tazewell,IL
Timbercreek Rehab and Healthcare,DuPage,IL
Timberlake Supportive Living,Sangamon,IL
Timberlake Supportive Living,Tazewell,IL
Timberpoint Health Care Center,Adams,IL
Timbers of Shorewood,Will,IL
Timbers of Shorewood,Sangamon,IL
Toulon Rehab & Health Care CTR,Stark,IL
Tower Hill Healthcare Center,Kane,IL
Tower Hill Healthcare Center,Winnebago,IL
Transitional Care Arlington Hgts,Cook,IL
Transitional Care Arlington Hgts,Kane,IL
Transitions,Cook,IL
Tremont Ridge,Montgomery,IL
Tremont Ridge,Adams,IL
Trenton Village Retirement,Montgomery,IL
Trenton Village Retirement,Clinton,IL
Tri-States Nursing & rehab Center,Cook,IL
Tri-States Nursing & rehab Center,Clinton,IL
Tuscola Health Care Center,Douglas,IL
Tuscola Health Care Center,Cook,IL
Twin Lakes Rehab Center,Edgar,IL
Twin Lakes Rehab Center,Douglas,IL
Twin Willows Nursing Center,Marion,IL
Twin Willows Nursing Center,Edgar,IL
UAW Senior Citizens Center,Tazewell,IL
UAW Senior Citizens Center,Marion,IL
United Methodist Village,Lawrence,IL
United Methodist Village,Tazewell,IL
University Care Center,Madison,IL
University Care Center,Lawrence,IL
University Rehab Center,Champaign,IL
University Rehab Center,Peoria,IL
University Rehab at Northmoor,Peoria,IL
University Rehab at Northmoor,Madison,IL
University Rehabilitation Center,Champaign,IL
University Rehabilitation Center,Peoria,IL
Uptown Health Center,Cook,IL
Uptown Health Center,Champaign,IL
VA James Lovell CLC GHH Bldg 201,Lake,IL
VA James Lovell CLC GHH Bldg 206,Lake,IL
Valley Hi,McHenry,IL
Valley Hi,Cook,IL
Van Matre Encompas Health,Winnebago,IL
Van Matre Encompas Health,McHenry,IL
Van Matre Encompass Health,Winnebago,IL
Vandalia Rehabilitation and Health Care Center,Fayette,IL
Vandalia Rehabilitation and Health Care Center,Winnebago,IL
Vi at the Glen,Cook,IL
Vi at the Glen,Fayette,IL
Victorian Inn,Will,IL
Victorian Inn,Cook,IL
Victorian Village,Will,IL
Victory Center Sierra Ridge,Cook,IL
Victory Center of Bartlett,Cook,IL
Victory Center of Bartlett,Will,IL
Victory Center of Park Forest,Cook,IL
Victory Center of River Oaks,Cook,IL
Victory Centre of  Vernon Hills,Lake,IL
Victory Centre of  Vernon Hills,Cook,IL
Victory Centre of Park Forest,Lake,IL
Victory Centre of Park Forest,Cook,IL
Victory Centre of Riverwoods,Cook,IL
Victory Centre of Sierra Ridge,Cook,IL
Victory Centre of Vernon Hills,Lake,IL
Victory Centre of Vernon Hills,Cook,IL
Victory Lakes Continuing Care Center,Lake,IL
Villa Catherine,Clinton,IL
Villa Catherine,Cook,IL
Villa Clara Post Acute,Macon,IL
Villa Clara Post Acute,Clinton,IL
Villa East,Sangamon,IL
Villa East,Macon,IL
Villa Healthcare Center West,Sangamon,IL
Villa St. Benedict,Sangamon,IL
Villa St. Benedict,DuPage,IL
Villa at Palos Heights,Cook,IL
Villa at Palos Heights,Lake,IL
Villa at South Holland,Cook,IL
Villa at Windsor Park,Cook,IL
Village Woods,Will,IL
Village Woods,Macoupin,IL
Village at Victory Lakes,Lake,IL
Village at Victory Lakes,DuPage,IL
Village of Holly Brook,Effingham,IL
Village of Morse Farms,Macoupin,IL
Village of Morse Farms,Lake,IL
Villas Of Holly Brook,Wabash,IL
Villas Of Holly Brook,Williamson,IL
Villas Of Hollybrook,Williamson,IL
Villas South Holland,Cook,IL
Villas of Holly,Coles,IL
Villas of Holly,Will,IL
Villas of Holly Brook,Christian,IL
Villas of Holly Brook,Wabash,IL
Villas of Holly Brook,Coles,IL
Villas of Holly Brook,Jersey,IL
Villas of Holly Brook,Sangamon,IL
Villas of Holly Brook & Reflections Pekin,Tazewell,IL
Villas of Holly Brook & Reflections Pekin,Williamson,IL
Villas of Holly Brook Bethalto,Sangamon,IL
Villas of Holly Brook Bethalto,Madison,IL
Villas of Holly Brook Marshall,Clark,IL
Villas of Holly Brook Marshall,Madison,IL
"Villas of Holly Brook Marshall, Clark",Clark,IL
Villas of Holly Brook and Reflections Memory Care,Sangamon,IL
Villas of Holly Brook and Reflections Memory Care,Tazewell,IL
Villas of Holly Brook-Bethalto,Madison,IL
Villas of Holly Brook-Shelbyville,Shelby,IL
Villas of Hollybrook,Tazewell,IL
Villas of Hollybrook,Williamson,IL
Villas of Hollybrook,Jasper,IL
Villas of Hollybrook,Wabash,IL
Villas of Hollybrook Morton,Tazewell,IL
Villas of Hollybrook-Rantoul,Champaign,IL
Vistas Fox Valley,Kane,IL
Vonderlieth Living Center,Logan,IL
WILLOW FALLS ASSISTED LIVING,Will,IL
Wabash Christian Retirement,White,IL
Walker Nursing Home,Cass,IL
Walter Lawson Childrens,Winnebago,IL
Warren Barr Gold Coast,Cook,IL
Warren Barr Lincoln Park,Cook,IL
Warren Barr Lincolnshire,Lake,IL
Warren Barr North Shore,Lake,IL
Warren Barr South Loop,Cook,IL
Warren G Murray Developmental Center,Marion,IL
Warren G Murray Developmental Center,Clinton,IL
Warren G. Murray Developmental Center,Clinton,IL
Warrren G Murray Develpmental Center,Clinton,IL
"Washington County Hospital, Long Term Care Unit",Washington,IL
Washington Senior Living,Tazewell,IL
Waterford Estates Senior Living,Cook,IL
Waterfront Terrace,Cook,IL
Watseka Rehabilitation and Healthcare,Iroquois,IL
Wauconda Care,Lake,IL
Waverly Inn Memory Care Community,Cook,IL
Waverly Place of Stockton,Jo Daviess,IL
Weinberg Community for Senior Living,Cook,IL
Weinberg Senior Living,Cook,IL
Wesley Place,Cook,IL
Wesley Village Healthcare,McDonough,IL
Wesley Willows,Winnebago,IL
West Chicago Terrace,DuPage,IL
West Suburban Nursing & Rehabilitation Center,DuPage,IL
Westbridge Assisted Living Wheaton,DuPage,IL
Westbridge/Wyndemere Senior Living Community,DuPage,IL
Westbrook Senior Living,Cook,IL
Westchester Health and Rehabilitation Center,Cook,IL
Westminster Place,Cook,IL
Westminster Village,McLean,IL
Westminster Village Assisted Living,McLean,IL
Westminster Village-Martin Health,McLean,IL
Westmont Manor Health and Rehab Center,DuPage,IL
Westside Rehab and CAre,Franklin,IL
Westwood Manor,Cook,IL
Wheaton Village,DuPage,IL
White Hall Nursing and Rehab,Greene,IL
White Oak Rehabilitation & Health Care Center,Jefferson,IL
White Oaks Spring Street,Kane,IL
White Oaks at South Elgin,Kane,IL
White Oaks at Spring Street,Kane,IL
Whitehall North,Lake,IL
Whitehall of Deerfield,Lake,IL
Willow Crest Nursing Pavilion,DeKalb,IL
Willow Crest Nursing Pavilion,Livingston,IL
Willow Crest Nursing Pavilion #2,DeKalb,IL
Willow Falls,Will,IL
Willow Falls,DeKalb,IL
Willow House,Will,IL
Willow Rose Rehab and Health Care,Jersey,IL
Willowbrook Memory Care of Vandalia,Fayette,IL
Winchester House,Lake,IL
Winchester House,Will,IL
Windsor At Savoy,Lake,IL
Windsor At Savoy,Champaign,IL
Windsor Estate Nursing & Rehab,Cook,IL
Windsor Estates,Cook,IL
Windsor Estates,Champaign,IL
Windsor Manor Morrison,Whiteside,IL
Windsor Manor Morrison,Cook,IL
Windsor Park Manor,DuPage,IL
Windsor Park Manor,Whiteside,IL
Winfield Woods Healthcare Center,DuPage,IL
Winning Wheels,Whiteside,IL
Winning Wheels,DuPage,IL
Winston Manor,Cook,IL
Winston Manor,Whiteside,IL
Winston Nursing,Cook,IL
Wm. W.Fox Developmental Center,Cook,IL
Wm. W.Fox Developmental Center,Livingston,IL
Woodbridge Nursing Pavilion,Cook,IL
Woodridge Supportive Living Facility,Henry,IL
Wynscape Health and Rehabilitation,DuPage,IL
prairie rose,Christian,IL
symphony of joliet,Will,IL
symphony of joliet,Cook,IL
taylorville care center,Christian,IL
taylorville care center,DuPage,IL
